0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0.4081355631351471,0.42263510823249817,0.29965105652809143,0.06990856677293777,-0.21540188789367676,-0.4978731870651245,-0.7260156273841858,-0.8665225505828857,-0.9098743200302124,-0.8691911101341248,-0.7731887102127075,-0.6557064652442932,-0.5451173186302185,-0.4567681550979614,-0.3905143737792969,-0.3337549865245819,-0.2686460018157959,-0.1808985322713852,-0.0671248733997345,0.06179134175181389,0.1825241595506668,0.26587042212486267,0.28603601455688477,0.22968989610671997,0.10180481523275375,-0.07379326224327087,-0.2596701681613922,-0.4145466685295105,-0.5048566460609436,-0.5147077441215515,-0.45118245482444763,-0.3431752026081085,-0.23379890620708466,-0.16828231513500214,-0.18066821992397308,-0.2830921709537506,-0.46081289649009705,-0.6746326684951782,-0.8703051805496216,-0.9925566911697388,-1.0,-0.8768945336341858,-0.6384981870651245,-0.3284614086151123,-0.0088559715077281,0.25458216667175293
-0.41076555848121643,-0.4363374710083008,-0.4232494831085205,-0.37806376814842224,-0.31560400128364563,-0.2538626790046692,-0.2084330916404724,-0.18809954822063446,-0.19280080497264862,-0.2144259214401245,-0.24003900587558746,-0.2564162015914917,-0.25442439317703247,-0.23187156021595,-0.1939759999513626,-0.15137000381946564,-0.11633767187595367,-0.09854347258806229,-0.10166937112808228,-0.12209372967481613,-0.1500992327928543,-0.17328807711601257,-0.18115746974945068,-0.1693723499774933,-0.14230118691921234,-0.11285684257745743,-0.09947501868009567,-0.12093884497880936,-0.19045884907245636,-0.31072694063186646,-0.4714781939983368,-0.650452196598053,-0.8177196979522705,-0.9423887133598328,-1.0,-0.9786698222160339,-0.8823198676109314,-0.7300798296928406,-0.5519562363624573,-0.3818540573120117,-0.24974055588245392,-0.1749592274427414,-0.1623763144016266,-0.2022654116153717,-0.27382636070251465,-0.3512716591358185
-0.9164477586746216,-1.0,-0.995599627494812,-0.9176750183105469,-0.7938989996910095,-0.6579369902610779,-0.5413568019866943,-0.4666975438594818,-0.4432889521121979,-0.4666140377521515,-0.5210529565811157,-0.5849959850311279,-0.6367909908294678,-0.6599194407463074,-0.6461682915687561,-0.5962415933609009,-0.518031895160675,-0.42340633273124695,-0.3246877193450928,-0.23194271326065063,-0.15178139507770538,-0.08776766061782837,-0.04194812476634979,-0.016619544476270676,-0.015397436916828156,-0.04293780401349068,-0.10320208966732025,-0.19676294922828674,-0.3181183934211731,-0.4541459083557129,-0.584610104560852,-0.6850818991661072,-0.7318874001502991,-0.7079980373382568,-0.6083312630653381,-0.44289445877075195,-0.23663434386253357,-0.02564033679664135,0.1496966928243637,0.25311553478240967,0.2605370879173279,0.16575537621974945,-0.01770881563425064,-0.2591553032398224,-0.5171358585357666,-0.7482825517654419
-0.8836134076118469,-0.7330357432365417,-0.5494106411933899,-0.3651200532913208,-0.21367193758487701,-0.12221359461545944,-0.1052001342177391,-0.1608801633119583,-0.2715836465358734,-0.4078350365161896,-0.535324215888977,-0.6230155825614929,-0.650372326374054,-0.6119001507759094,-0.5179142951965332,-0.39141783118247986,-0.2619793117046356,-0.15824764966964722,-0.1010437086224556,-0.0987495556473732,-0.14605000615119934,-0.22616009414196014,-0.3157540261745453,-0.39114704728126526,-0.4340420961380005,-0.43538761138916016,-0.3965107798576355,-0.3275033235549927,-0.2435993105173111,-0.1607840359210968,-0.09197451174259186,-0.044808220118284225,-0.021478567272424698,-0.02035897970199585,-0.03858385980129242,-0.07448047399520874,-0.12885193526744843,-0.20455799996852875,-0.30448025465011597,-0.42858293652534485,-0.5711826086044312,-0.719582200050354,-0.8548741340637207,-0.9550753235816956,-1.0,-0.976652204990387
0.6278365850448608,0.5767124891281128,0.5433558225631714,0.5291979312896729,0.5330028533935547,0.5513111352920532,0.579205334186554,0.6112169027328491,0.6421946287155151,0.6679883599281311,0.6858670115470886,0.6946588754653931,0.6946570873260498,0.68736732006073,0.6751759052276611,0.6610003113746643,0.6479511857032776,0.6390127539634705,0.6367345452308655,0.6429330110549927,0.6584251523017883,0.6828369498252869,0.7145471572875977,0.7508224844932556,0.7881693840026855,0.8228801488876343,0.8516936302185059,0.8724421262741089,0.8845341801643372,0.8891394138336182,0.8889937400817871,0.8878277540206909,0.8895138502120972,0.897105872631073,0.9119875431060791,0.9333393573760986,0.9580723643302917,0.9812768697738647,0.9971177577972412,1.0,0.9857600927352905,0.9526249766349792,0.9017267227172852,0.8370568752288818,0.7648665308952332,0.6926371455192566
0.977238118648529,0.9365647435188293,0.8786186575889587,0.8022065162658691,0.7061250805854797,0.5918897986412048,0.46597304940223694,0.3405834138393402,0.23244255781173706,0.15964488685131073,0.13732288777828217,0.173296257853508,0.2650018632411957,0.3987370729446411,0.5516599416732788,0.6962381601333618,0.8061356544494629,0.8620767593383789,0.8561712503433228,0.7935442328453064,0.6908057332038879,0.5717261433601379,0.46123185753822327,0.37928321957588196,0.33623063564300537,0.33083873987197876,0.35144615173339844,0.379880428314209,0.39701321721076965,0.3884170651435852,0.3485894203186035,0.28263020515441895,0.20497822761535645,0.1356198936700821,0.09485912322998047,0.09809278696775436,0.15198233723640442,0.2529757022857666,0.3884493112564087,0.5400083661079407,0.6879165172576904,0.8153771162033081,0.9115201830863953,0.9724066257476807,1.0,0.9996735453605652
-0.4247656464576721,-0.4986911118030548,-0.5428314208984375,-0.5521568655967712,-0.5296698212623596,-0.4841081202030182,-0.4267455041408539,-0.36834368109703064,-0.3171151578426361,-0.27810803055763245,-0.25389209389686584,-0.24597389996051788,-0.2561493217945099,-0.2870746850967407,-0.34167686104774475,-0.421507328748703,-0.524614155292511,-0.6437922716140747,-0.7660712599754333,-0.8739907145500183,-0.9486812353134155,-0.9741649627685547,-0.9418085813522339,-0.8536567091941833,-0.7235400080680847,-0.5753554701805115,-0.43864691257476807,-0.3423628807067871,-0.3082312345504761,-0.3453938364982605,-0.44771677255630493,-0.5945731997489929,-0.7550453543663025,-0.8946243524551392,-0.982840359210968,-1.0,-0.9414196014404297,-0.8181656002998352,-0.65418541431427,-0.480602502822876,-0.32862621545791626,-0.22281645238399506,-0.17628240585327148,-0.18883582949638367,-0.24832691252231598,-0.33458349108695984
0.5340926647186279,0.5161631107330322,0.5179295539855957,0.5360117554664612,0.5651895403862,0.5994781255722046,0.6332657933235168,0.6622867584228516,0.684243381023407,0.6989785432815552,0.7081959843635559,0.7148231863975525,0.7221798300743103,0.7331408262252808,0.749470055103302,0.7714453935623169,0.7978261709213257,0.826134979724884,0.8531684875488281,0.8756151795387268,0.8906562924385071,0.8964483737945557,0.8924224972724915,0.8793798089027405,0.8593948483467102,0.8355615139007568,0.8116239309310913,0.7915312051773071,0.7789532542228699,0.7767924070358276,0.7867317199707031,0.8088732361793518,0.8415263295173645,0.881210446357727,0.9229175448417664,0.9606482982635498,0.9881836771965027,1.0,0.9921854138374329,0.9631927609443665,0.9142702221870422,0.8494561314582825,0.7751011848449707,0.6989730000495911,0.6290867924690247,0.5724702477455139
-0.09001695364713669,-0.22162282466888428,-0.37730056047439575,-0.5026575326919556,-0.5490750074386597,-0.49644383788108826,-0.3648388385772705,-0.2087898701429367,-0.0955793559551239,-0.0764811635017395,-0.1635749340057373,-0.32286685705184937,-0.4875835180282593,-0.5866135358810425,-0.5760979056358337,-0.4602997899055481,-0.2921147644519806,-0.15220236778259277,-0.11504379659891129,-0.2161729782819748,-0.4347190856933594,-0.6991723775863647,-0.9145447611808777,-1.0,-0.9214906692504883,-0.7059250473976135,-0.43105313181877136,-0.19533154368400574,-0.08020932227373123,-0.12013233453035355,-0.29197680950164795,-0.5272581577301025,-0.7409902215003967,-0.8645507097244263,-0.8690143823623657,-0.770296037197113,-0.6157526969909668,-0.45984649658203125,-0.34059974551200867,-0.26723048090934753,-0.2234048694372177,-0.18289558589458466,-0.12869006395339966,-0.06535885483026505,-0.018231282010674477,-0.01975422352552414
-0.536193311214447,-0.7036038041114807,-0.8531381487846375,-0.9582614898681641,-1.0,-0.9718004465103149,-0.8813864588737488,-0.7490508556365967,-0.6027917265892029,-0.47156187891960144,-0.3784153461456299,-0.33535343408584595,-0.3411925733089447,-0.3829329311847687,-0.44014275074005127,-0.4910585880279541,-0.5186673998832703,-0.5150938630104065,-0.48314687609672546,-0.43471458554267883,-0.3866027593612671,-0.35511791706085205,-0.35101398825645447,-0.37626421451568604,-0.42354440689086914,-0.4784986078739166,-0.5240411758422852,-0.5453709363937378,-0.5341970324516296,-0.4909437298774719,-0.4243318438529968,-0.3485293984413147,-0.27879396080970764,-0.2269701510667801,-0.19823376834392548,-0.19007931649684906,-0.19384939968585968,-0.19831247627735138,-0.19414710998535156,-0.17788447439670563,-0.15399384498596191,-0.13433566689491272,-0.13500027358531952,-0.17136263847351074,-0.2527743875980377,-0.37849703431129456
-1.0,-0.9892236590385437,-0.9236589074134827,-0.8258439898490906,-0.7252187132835388,-0.6482440233230591,-0.6101222038269043,-0.6109651923179626,-0.6374877095222473,-0.6692067980766296,-0.6865394711494446,-0.6776958703994751,-0.6419891715049744,-0.5887592434883118,-0.5328415632247925,-0.4887082278728485,-0.46563366055488586,-0.4655049741268158,-0.48361504077911377,-0.5115418434143066,-0.5405542850494385,-0.5640993118286133,-0.5786636471748352,-0.583230197429657,-0.5781924724578857,-0.5646555423736572,-0.5445651412010193,-0.5213817358016968,-0.5004880428314209,-0.4885086119174957,-0.49128133058547974,-0.5110723376274109,-0.5443241596221924,-0.5813403129577637,-0.6086860299110413,-0.613919734954834,-0.5910661816596985,-0.5445762276649475,-0.48978301882743835,-0.4490591883659363,-0.44458091259002686,-0.4901218116283417,-0.5849606990814209,-0.7124416828155518,-0.844110369682312,-0.9482621550559998
-0.1464562863111496,-0.020328480750322342,0.043766316026449203,0.008607002906501293,-0.13358958065509796,-0.35704201459884644,-0.6100786924362183,-0.8316493630409241,-0.9704853892326355,-1.0,-0.9239946007728577,-0.7719863653182983,-0.5869057774543762,-0.4104449450969696,-0.2715631425380707,-0.1816815286874771,-0.13695333898067474,-0.12511391937732697,-0.13300301134586334,-0.15136271715164185,-0.17550000548362732,-0.20277276635169983,-0.22942793369293213,-0.24936552345752716,-0.2559974789619446,-0.24631255865097046,-0.22466956079006195,-0.20360344648361206,-0.2002371847629547,-0.22915495932102203,-0.2946869432926178,-0.3863820433616638,-0.480455607175827,-0.5475070476531982,-0.5638756155967712,-0.5219966769218445,-0.43506231904029846,-0.3333660960197449,-0.25314950942993164,-0.2221144288778305,-0.24753127992153168,-0.31217730045318604,-0.38034507632255554,-0.4120408296585083,-0.37995508313179016,-0.2823610305786133
-0.7791956663131714,-0.8162726163864136,-0.7971223592758179,-0.7359104156494141,-0.6571588516235352,-0.5886759161949158,-0.5538543462753296,-0.5656020641326904,-0.6235350370407104,-0.7149725556373596,-0.8191174268722534,-0.9129545092582703,-0.9770894050598145,-1.0,-0.9798266291618347,-0.9236120581626892,-0.8445677757263184,-0.7583210468292236,-0.6791554093360901,-0.6170689463615417,-0.5761587023735046,-0.5545099377632141,-0.5454744696617126,-0.5399844646453857,-0.5293557643890381,-0.5079062581062317,-0.47469139099121094,-0.4338063597679138,-0.3930404782295227,-0.36115762591362,-0.3445771336555481,-0.34456056356430054,-0.35600021481513977,-0.3684867322444916,-0.3695896863937378,-0.34944969415664673,-0.3051636815071106,-0.2433146983385086,-0.17946797609329224,-0.13441650569438934,-0.1281038075685501,-0.17306822538375854,-0.2695848047733307,-0.4042661190032959,-0.5528236627578735,-0.6863374710083008
-0.43658384680747986,-0.47489941120147705,-0.5025106072425842,-0.5346010327339172,-0.5865888595581055,-0.665858805179596,-0.7667597532272339,-0.8713544011116028,-0.955842912197113,-1.0,-0.9955223798751831,-0.949567973613739,-0.8818243145942688,-0.816285252571106,-0.7712693810462952,-0.7520326375961304,-0.7492199540138245,-0.7438448667526245,-0.7166032791137695,-0.6573909521102905,-0.5707764625549316,-0.47493645548820496,-0.3944292664527893,-0.3499000668525696,-0.34918007254600525,-0.38365840911865234,-0.431525856256485,-0.4665163457393646,-0.46841153502464294,-0.43085309863090515,-0.3632282316684723,-0.2860012948513031,-0.2216973602771759,-0.18555739521980286,-0.17989994585514069,-0.1944674700498581,-0.212319478392601,-0.21838529407978058,-0.20669487118721008,-0.18302907049655914,-0.16191352903842926,-0.15950660407543182,-0.18580281734466553,-0.23984043300151825,-0.31015923619270325,-0.38027676939964294
-0.6777374744415283,-0.646416425704956,-0.6256675720214844,-0.6154151558876038,-0.6144306659698486,-0.6208246946334839,-0.6325907707214355,-0.6480408310890198,-0.6660152673721313,-0.685831606388092,-0.7070238590240479,-0.7289924025535583,-0.7507146000862122,-0.7706465721130371,-0.7868819832801819,-0.7975483536720276,-0.8013364672660828,-0.7980034947395325,-0.7886836528778076,-0.7758826613426208,-0.7631176710128784,-0.7542625069618225,-0.7527477741241455,-0.7608132362365723,-0.7790054678916931,-0.8060541749000549,-0.8391637206077576,-0.8746466636657715,-0.9087343811988831,-0.9383548498153687,-0.9616787433624268,-0.9783007502555847,-0.9890246391296387,-0.9953334331512451,-0.9987078309059143,-1.0,-0.999047040939331,-0.9946385025978088,-0.9848489165306091,-0.9676406979560852,-0.9415645003318787,-0.906356692314148,-0.8632618188858032,-0.8149844408035278,-0.7652774453163147,-0.7182742357254028
-1.0,-0.9639151692390442,-0.8805240392684937,-0.7674031853675842,-0.6482229232788086,-0.5468809604644775,-0.48170146346092224,-0.4612288475036621,-0.48268985748291016,-0.5334517359733582,-0.5949796438217163,-0.648128092288971,-0.6782691478729248,-0.678860068321228,-0.6525367498397827,-0.6095549464225769,-0.5641591548919678,-0.5300329923629761,-0.5162047743797302,-0.5245983600616455,-0.5498889088630676,-0.5816131830215454,-0.6078071594238281,-0.6189945340156555,-0.6112714409828186,-0.5875276923179626,-0.5564376711845398,-0.5295498967170715,-0.517400860786438,-0.5258904099464417,-0.5540892481803894,-0.5942187309265137,-0.6338809728622437,-0.659915566444397,-0.6627350449562073,-0.6398021578788757,-0.5971251726150513,-0.5482035875320435,-0.510601282119751,-0.5010390281677246,-0.5303720831871033,-0.5999064445495605,-0.7001760601997375,-0.8126399517059326,-0.9139435291290283,-0.9816616177558899
-0.8974704742431641,-0.8891525864601135,-0.8764336109161377,-0.8634697198867798,-0.8553217053413391,-0.8563157320022583,-0.868548572063446,-0.8910024166107178,-0.9195630550384521,-0.94797283411026,-0.9694727063179016,-0.9786767363548279,-0.9731428027153015,-0.9541773796081543,-0.926622748374939,-0.8976603150367737,-0.8749462962150574,-0.864587664604187,-0.8695201873779297,-0.8887390494346619,-0.9175991415977478,-0.9491000175476074,-0.9757975935935974,-0.9918079972267151,-0.9943484663963318,-0.9843922853469849,-0.9662687182426453,-0.946337878704071,-0.9311282634735107,-0.9254726767539978,-0.931168794631958,-0.9465340971946716,-0.9669625759124756,-0.9863030314445496,-0.99864661693573,-1.0,-0.9893667697906494,-0.96893709897995,-0.9433543682098389,-0.9182958602905273,-0.8988033533096313,-0.8878641724586487,-0.8856608867645264,-0.8897013664245605,-0.8957736492156982,-0.8994202613830566
-0.7294766306877136,-0.7066559195518494,-0.6979324817657471,-0.7020673751831055,-0.7155925631523132,-0.7338128089904785,-0.751986563205719,-0.7663700580596924,-0.7748723030090332,-0.777197003364563,-0.7745046019554138,-0.7687575817108154,-0.7619916796684265,-0.7557489275932312,-0.7508346438407898,-0.7474368810653687,-0.7455170750617981,-0.7452887296676636,-0.7475692629814148,-0.7538368701934814,-0.7659270763397217,-0.7854352593421936,-0.8130039572715759,-0.8477375507354736,-0.8869689702987671,-0.9265142679214478,-0.9614120721817017,-0.9869912266731262,-1.0,-0.9994834661483765,-0.9871465563774109,-0.9670624136924744,-0.9447620511054993,-0.9259104132652283,-0.9148984551429749,-0.9137163162231445,-0.9214115738868713,-0.9342880845069885,-0.9468116164207458,-0.9530001282691956,-0.9479477405548096,-0.9290947318077087,-0.8969213962554932,-0.854893684387207,-0.8086835741996765,-0.7648730278015137
0.005322945769876242,0.008137406781315804,0.012554175220429897,0.019067320972681046,0.028909023851156235,0.04276994243264198,0.05970040336251259,0.07668910175561905,0.08919266611337662,0.09255852550268173,0.08394994586706161,0.06415428966283798,0.038614220917224884,0.017190702259540558,0.01250731572508812,0.03714456036686897,0.10032737255096436,0.2049657255411148,0.34589263796806335,0.509888231754303,0.6776419878005981,0.8273025751113892,0.9388319849967957,0.9981406927108765,1.0,0.9490153193473816,0.8584165573120117,0.7469666600227356,0.6347522735595703,0.5388859510421753,0.4701469838619232,0.4313180446624756,0.41752347350120544,0.4183533489704132,0.42111995816230774,0.4143419861793518,0.39055535197257996,0.3477911055088043,0.2894650399684906,0.22287078201770782,0.15683212876319885,0.09925195574760437,0.055255137383937836,0.026383887976408005,0.010947895236313343,0.005271345376968384
-0.8253475427627563,-0.8005315661430359,-0.7821379899978638,-0.7706682682037354,-0.7657609581947327,-0.7663304805755615,-0.7708003520965576,-0.7773919105529785,-0.7844213843345642,-0.7905569672584534,-0.794996440410614,-0.7975373864173889,-0.7985341548919678,-0.7987515330314636,-0.7991476655006409,-0.8006272315979004,-0.8038153648376465,-0.8088951110839844,-0.8155428171157837,-0.822974443435669,-0.8300965428352356,-0.8357340097427368,-0.8388911485671997,-0.8389954566955566,-0.8360746502876282,-0.8308293223381042,-0.824580729007721,-0.8190974593162537,-0.816325306892395,-0.818064272403717,-0.8256453275680542,-0.8396633267402649,-0.8598113059997559,-0.8848474025726318,-0.9127033948898315,-0.9407212138175964,-0.9659841060638428,-0.9856936931610107,-0.9975383877754211,-1.0,-0.9925540089607239,-0.975737452507019,-0.9510756731033325,-0.9208798408508301,-0.8879469037055969,-0.8552036881446838
-0.963515043258667,-0.9221754670143127,-0.8723347187042236,-0.8222944736480713,-0.7809343338012695,-0.7557453513145447,-0.7510996460914612,-0.76720130443573,-0.7999981045722961,-0.8420907855033875,-0.8844213485717773,-0.9183217883110046,-0.9374157190322876,-0.9389097094535828,-0.923977255821228,-0.8971784114837646,-0.8651078343391418,-0.8346545100212097,-0.8113394379615784,-0.7981507182121277,-0.7951396703720093,-0.7998220920562744,-0.8082053065299988,-0.8161061406135559,-0.8203651905059814,-0.819625198841095,-0.8144893050193787,-0.807074248790741,-0.8001509308815002,-0.7961791157722473,-0.7965538501739502,-0.8012961745262146,-0.8092601895332336,-0.8187562227249146,-0.8283475041389465,-0.8375208377838135,-0.8469732999801636,-0.8583833575248718,-0.8737133741378784,-0.8942543864250183,-0.9197335839271545,-0.9478081464767456,-0.9741769433021545,-0.9933607578277588,-1.0,-0.9903433918952942
-0.6596320271492004,-0.6211724281311035,-0.5904849171638489,-0.5724758505821228,-0.5709304809570312,-0.5868749022483826,-0.617418646812439,-0.6555319428443909,-0.690976083278656,-0.7122817039489746,-0.7093535661697388,-0.6760641932487488,-0.6121463775634766,-0.5238379836082458,-0.4230283498764038,-0.3250375986099243,-0.24551838636398315,-0.19720986485481262,-0.18732529878616333,-0.21620257198810577,-0.2775295376777649,-0.360057532787323,-0.45034411549568176,-0.5358182191848755,-0.6074026823043823,-0.6610732078552246,-0.6980333924293518,-0.7235615253448486,-0.7449279427528381,-0.7690041065216064,-0.8002247214317322,-0.8394263982772827,-0.8838068842887878,-0.9279218912124634,-0.9653506278991699,-0.9904974102973938,-1.0,-0.9933692812919617,-0.9727474451065063,-0.9419464468955994,-0.9051446914672852,-0.8657010197639465,-0.8254801034927368,-0.7848873734474182,-0.743558406829834,-0.701411247253418
-1.0,-0.9646024107933044,-0.8606020212173462,-0.701570451259613,-0.507805585861206,-0.30333176255226135,-0.11239324510097504,0.044010553508996964,0.15101255476474762,0.20174981653690338,0.19794946908950806,0.14916764199733734,0.07083763927221298,-0.018527574837207794,-0.10050305724143982,-0.159763365983963,-0.18644793331623077,-0.17750698328018188,-0.13683192431926727,-0.07418139278888702,-0.0031173527240753174,0.06166956573724747,0.1071673035621643,0.12448658049106598,0.11051362752914429,0.068482905626297,0.0073700244538486,-0.059789273887872696,-0.11836044490337372,-0.15492013096809387,-0.15991851687431335,-0.12971752882003784,-0.06762999296188354,0.016249289736151695,0.10642509907484055,0.18439412117004395,0.23167018592357635,0.2329498678445816,0.1788926124572754,0.06804205477237701,-0.09245119988918304,-0.28745582699775696,-0.4957672655582428,-0.6930205225944519,-0.8551661372184753,-0.9619713425636292
-0.8596039414405823,-0.8804401159286499,-0.8481854200363159,-0.7945055961608887,-0.755644679069519,-0.757729172706604,-0.8063660264015198,-0.884707510471344,-0.9606403112411499,-1.0,-0.9803019165992737,-0.8994102478027344,-0.7758181095123291,-0.6407832503318787,-0.5259109735488892,-0.45148465037345886,-0.42024800181388855,-0.41878893971443176,-0.425333172082901,-0.4201115667819977,-0.39363324642181396,-0.34945547580718994,-0.3007347881793976,-0.2626980245113373,-0.24489039182662964,-0.2469056248664856,-0.2594263553619385,-0.2697400748729706,-0.26872700452804565,-0.2556658983230591,-0.2383606731891632,-0.22848740220069885,-0.234528049826622,-0.25599536299705505,-0.28217580914497375,-0.2965056300163269,-0.28491154313087463,-0.2443091720342636,-0.18701985478401184,-0.13843385875225067,-0.1281929612159729,-0.1781914085149765,-0.2924172580242157,-0.45322364568710327,-0.6261191964149475,-0.7716171145439148
-1.0,-0.973789393901825,-0.8903385400772095,-0.7844945788383484,-0.696363091468811,-0.6556494235992432,-0.6704216003417969,-0.7248257994651794,-0.7865077257156372,-0.8204452991485596,-0.803306519985199,-0.7323989272117615,-0.6257407665252686,-0.5136484503746033,-0.42580294609069824,-0.37949761748313904,-0.3739836812019348,-0.3929428160190582,-0.4134623110294342,-0.41710710525512695,-0.3979792594909668,-0.3642738461494446,-0.3329804837703705,-0.3205677270889282,-0.3342694640159607,-0.3681759536266327,-0.4059557616710663,-0.4288340210914612,-0.42492833733558655,-0.39538365602493286,-0.35425469279289246,-0.32206058502197266,-0.31598952412605286,-0.34141916036605835,-0.38892456889152527,-0.43845489621162415,-0.4689938724040985,-0.4693293571472168,-0.44481948018074036,-0.41666167974472046,-0.4134787917137146,-0.458575963973999,-0.5583844184875488,-0.6973705291748047,-0.8420753479003906,-0.9530544281005859
